bm25_score,semantic_score,cross_encoder_score,rrf_score,phase_numeric,is_recruiting,is_active,enrollment_log,condition_exact_match,title_query_overlap,has_eligibility,query_id,nct_id,relevance
113.55345,0.47371745109558105,0.5918316441961925,0.020192136630492796,0.0,0.0,0.0,3.6109179126442243,1.0,0.8,1.0,121,NCT05988697,1
111.717735,0.42571336030960083,0.5885042155863248,0.018230494645588985,1.5,0.0,1.0,4.060443010546419,1.0,0.4,1.0,121,NCT04201457,1
111.45826,0.580380916595459,0.6971162435670083,0.025679012345679014,1.0,0.0,0.0,0.6931471805599453,1.0,0.6,1.0,121,NCT03272464,3
110.541595,0.49692878127098083,0.6468510568739926,0.02090983272133823,2.0,0.0,0.0,3.258096538021482,1.0,0.8,1.0,121,NCT02296996,2
109.45452,0.40678462386131287,0.5462354340413521,0.017039922103213243,2.0,0.0,1.0,3.58351893845611,0.0,0.8,1.0,121,NCT04439292,0
88.354355,0.6521438360214233,0.6975930868714731,0.023415977961432508,2.0,0.0,0.0,4.110873864173311,1.0,0.6,1.0,121,NCT02858921,3
64.13914,0.5233199000358582,0.6975967458974083,0.014654282765737874,1.0,0.0,0.0,2.772588722239781,1.0,0.4,1.0,121,NCT01940809,3
56.42809,0.6181363463401794,0.658004912613944,0.018814997263273125,0.0,0.0,0.0,6.57507584059962,1.0,0.2,1.0,121,NCT05260684,2
76.77721,0.6401309967041016,0.6966863988257718,0.021900126957257723,2.0,0.0,0.0,0.0,1.0,0.4,1.0,121,NCT05299580,3
83.98972,0.6635530591011047,0.6970952258141278,0.023565323565323565,2.0,0.0,1.0,3.58351893845611,1.0,0.8,1.0,121,NCT01972347,3
96.15993,0.5634757876396179,0.6973479882324461,0.020669917320330716,1.0,0.0,0.0,4.23410650459726,1.0,0.6,1.0,121,NCT02027961,3
93.0004,0.5149763822555542,0.6975880446674927,0.017182890855457225,0.0,0.0,0.0,5.3706380281276624,1.0,0.8,1.0,121,NCT05806268,3
84.95568,0.5527634620666504,0.6973801411963448,0.032018442622950824,2.0,0.0,1.0,4.442651256490317,1.0,0.8,1.0,122,NCT03104439,3
81.267494,0.515596330165863,0.6973561398710433,0.030536130536130537,2.0,0.0,0.0,0.0,1.0,0.8,1.0,122,NCT06603818,3
88.10109,0.4221765398979187,0.6972967608941419,0.027629397679130595,2.0,0.0,0.0,3.4965075614664802,1.0,0.8,1.0,122,NCT04575922,3
76.87177,0.36865752935409546,0.6968185201091306,0.0220682302771855,1.5,0.0,0.0,3.2188758248682006,1.0,1.0,1.0,122,NCT07277322,3
72.639305,0.46687817573547363,0.6972770712823045,0.027783137179239824,2.0,0.0,0.0,3.258096538021482,1.0,0.8,1.0,122,NCT04194359,3
70.61857,0.4154832661151886,0.6815224820101496,0.023739701159056,2.0,0.0,0.0,4.02535169073515,1.0,0.8,1.0,122,NCT04262687,3
74.937935,0.39030081033706665,0.6963137378255702,0.023501762632197415,2.0,0.0,0.0,4.0943445622221,1.0,0.8,1.0,122,NCT03642067,3
75.232834,0.43771764636039734,0.6947393943185772,0.026470588235294117,2.0,0.0,0.0,0.0,1.0,0.8,1.0,122,NCT05730673,3
52.469173,0.5150682926177979,0.6970324948748268,0.02217174994592256,2.0,1.0,0.0,4.574710978503383,1.0,0.4,1.0,122,NCT06525428,3
54.44573,0.5502936840057373,0.6980490520067849,0.02364782925054572,2.0,1.0,0.0,4.762173934797756,1.0,0.2,1.0,122,NCT06841159,3
87.380264,0.35493478178977966,0.6962705167944844,0.02194298574643661,1.5,1.0,0.0,3.2188758248682006,1.0,1.0,1.0,122,NCT07281716,3
67.42179,0.3656986653804779,0.6012254455287911,0.018055555555555554,0.0,0.0,0.0,6.51025834052315,1.0,0.8,1.0,122,NCT04482608,2
64.718735,0.3704303801059723,0.694398075726247,0.01745395127748069,2.0,1.0,0.0,3.713572066704308,1.0,0.4,1.0,122,NCT06206096,3
46.82472,0.48848187923431396,0.6960455829187137,0.020742753623188406,2.0,0.0,0.0,5.955837369464831,1.0,0.4,1.0,122,NCT02060188,3
52.944145,0.5072498321533203,0.678603481538483,0.022058823529411763,2.0,1.0,0.0,4.6913478822291435,1.0,0.4,1.0,122,NCT05963490,3
69.859955,0.31418687105178833,0.6972361674145867,0.015800330033003303,2.0,0.0,0.0,0.0,1.0,0.4,1.0,122,NCT04145193,2
54.732025,0.4606293737888336,0.6970139032559484,0.02133221792324584,2.0,1.0,0.0,3.6109179126442243,1.0,0.4,1.0,122,NCT06522919,3
80.02578,0.32273367047309875,0.697886684765985,0.018968309044644922,2.0,0.0,1.0,3.8918202981106265,1.0,0.8,1.0,122,NCT05167409,3
44.586754,0.5321254730224609,0.6957960173766349,0.02165336269382512,0.0,0.0,1.0,5.303304908059076,1.0,0.4,1.0,122,NCT06849362,3
46.347084,0.47654181718826294,0.6977007095907968,0.020496894409937887,1.5,0.0,0.0,4.795790545596741,1.0,0.4,1.0,122,NCT04110093,3
85.59673,0.0,0.6087486619972209,0.015873015873015872,0.0,0.0,0.0,4.875197323201151,1.0,0.8,1.0,122,NCT00220246,1
74.25483,0.0,0.6969151693194007,0.014285714285714285,2.0,0.0,0.0,0.0,1.0,0.8,1.0,122,NCT06575725,3
73.07949,0.31008052825927734,0.6857990510741332,0.017161430119176597,2.0,0.0,0.0,3.8066624897703196,1.0,0.8,1.0,122,NCT03396926,3
73.055115,0.0,0.6961022759565657,0.013888888888888888,1.0,0.0,0.0,3.332204510175204,1.0,0.8,1.0,122,NCT02512172,3
71.59412,0.28470027446746826,0.6973011264798866,0.015605563722718535,2.0,0.0,1.0,3.58351893845611,1.0,0.8,1.0,122,NCT03981146,3
70.810616,0.3223392367362976,0.6968092773367711,0.017092731829573937,2.0,0.0,0.0,1.791759469228055,1.0,0.8,1.0,122,NCT05733611,3
70.78682,0.0,0.6971663178712717,0.013157894736842105,2.0,0.0,0.0,0.0,1.0,0.8,1.0,122,NCT06730100,3
70.13249,0.2764120399951935,0.6973473844024213,0.014728909767077705,2.0,0.0,1.0,2.6390573296152584,1.0,0.4,1.0,122,NCT06784947,3
69.98005,0.29962778091430664,0.696321186769263,0.015255630445503862,2.0,0.0,0.0,3.9318256327243257,1.0,0.8,1.0,122,NCT04411537,3
33.807827,0.5159512758255005,0.6875789615639493,0.019230769230769232,2.5,0.0,0.0,5.308267697401205,1.0,0.4,1.0,122,NCT05215379,3
31.151892,0.3860110938549042,0.6946779062467032,0.011747842949888985,2.0,0.0,0.0,0.0,1.0,0.2,1.0,122,NCT04001101,1
33.05631,0.3599328100681305,0.6946868821175165,0.009992117587054296,2.0,0.0,1.0,3.9889840465642745,1.0,0.2,1.0,122,NCT04715633,1
36.796093,0.42489731311798096,0.6957180060760143,0.015655481857198596,3.0,1.0,0.0,5.198497031265826,1.0,0.4,1.0,122,NCT06520683,1
28.60428,0.5216665863990784,0.6945883037801834,0.018498563218390805,2.0,0.0,0.0,3.713572066704308,1.0,0.4,1.0,122,NCT06262581,1
44.176315,0.4447869658470154,0.6928439578994033,0.017963656540435566,2.0,0.0,0.0,3.8066624897703196,1.0,0.4,1.0,122,NCT05160727,3
33.455086,0.3595467209815979,0.6974597479399401,0.010023584905660379,2.0,0.0,0.0,4.948759890378168,1.0,0.2,1.0,122,NCT06594692,3
42.769447,0.4075624346733093,0.6968587129844979,0.01567982456140351,2.0,0.0,0.0,3.970291913552122,1.0,0.4,1.0,122,NCT05359393,3
0.0,0.4595434367656708,0.6269150588127601,0.013333333333333334,2.0,0.0,0.0,5.030437921392435,1.0,0.2,1.0,122,NCT07409844,1
44.97369,0.460102379322052,0.6962450413575176,0.019430673276827123,2.0,0.0,0.0,3.7612001156935624,1.0,0.6,1.0,122,NCT04895137,3
62.82353,0.45503467321395874,0.697553401803969,0.03200204813108039,1.0,0.0,0.0,4.1588830833596715,1.0,0.6666666666666666,1.0,123,NCT01220570,3
50.70914,0.44952744245529175,0.677066641349688,0.029513888888888888,0.0,0.0,0.0,2.70805020110221,1.0,0.3333333333333333,1.0,123,NCT05054166,2
62.009377,0.3299793601036072,0.697413839351795,0.018256578947368422,1.0,0.0,1.0,3.8501476017100584,1.0,0.6666666666666666,1.0,123,NCT01791478,3
48.339542,0.4634011387825012,0.6967879327243072,0.02928692699490662,0.5,0.0,0.0,3.044522437723423,1.0,0.3333333333333333,1.0,123,NCT01513356,3
62.447315,0.43043452501296997,0.6934535058053376,0.03036576949620428,2.0,0.0,0.0,3.9318256327243257,1.0,0.6666666666666666,1.0,123,NCT01629615,3
37.837467,0.4933427572250366,0.697941461914555,0.02301595917924221,1.0,0.0,0.0,3.713572066704308,1.0,0.3333333333333333,1.0,123,NCT02058381,3
42.028835,0.38169264793395996,0.6685897299646469,0.018883049790683174,1.0,0.0,1.0,4.356708826689592,1.0,0.8333333333333334,1.0,123,NCT03959891,1
46.559208,0.3406524658203125,0.6973959276441446,0.015753840812429476,1.0,1.0,0.0,5.25227342804663,1.0,0.6666666666666666,1.0,123,NCT05508906,3
33.26782,0.434029221534729,0.6439632166121482,0.018721946609969287,0.0,0.0,1.0,3.044522437723423,1.0,0.3333333333333333,1.0,123,NCT06943313,1
38.62132,0.3586719036102295,0.6235027968552728,0.013113223561364793,1.5,0.0,0.0,2.5649493574615367,1.0,0.6666666666666666,1.0,123,NCT01484041,1
42.539234,0.44209784269332886,0.5919222653088972,0.02482636323333826,2.0,0.0,0.0,3.713572066704308,1.0,0.6666666666666666,1.0,123,NCT04676516,1
36.584457,0.3334294557571411,0.6077820038774653,0.008705096073517125,0.0,0.0,0.0,4.110873864173311,1.0,0.3333333333333333,1.0,123,NCT03956875,0
67.71352,0.0,0.6969213383625028,0.01639344262295082,1.0,0.0,0.0,4.290459441148391,1.0,0.6666666666666666,1.0,123,NCT01248494,3
0.0,0.40808242559432983,0.631929703697878,0.012195121951219513,2.0,0.0,1.0,3.6635616461296463,1.0,0.3333333333333333,1.0,123,NCT06727357,1
0.0,0.33962029218673706,0.594144188541897,0.003436426116838488,1.5,0.0,0.0,1.9459101490553132,1.0,0.0,1.0,123,NCT05054374,1
60.390827,0.0,0.5467147768412762,0.015384615384615385,2.0,1.0,0.0,3.9512437185814275,0.0,0.5,1.0,123,NCT06530550,0
31.633223,0.42518168687820435,0.6974074118347421,0.016531491326788002,1.0,1.0,0.0,5.303304908059076,1.0,0.5,1.0,123,NCT06239467,3
59.277576,0.0,0.5778005610452661,0.015151515151515152,0.0,0.0,0.0,1.0986122886681098,0.0,0.0,1.0,123,NCT04342117,0
0.0,0.38719019293785095,0.6195499384010191,0.00980392156862745,2.0,0.0,1.0,3.2188758248682006,1.0,0.16666666666666666,1.0,123,NCT05826964,1
57.717308,0.0,0.6961817824421287,0.014925373134328358,1.5,0.0,0.0,2.4849066497880004,1.0,0.6666666666666666,1.0,123,NCT01918306,3
57.250256,0.35622456669807434,0.5968255289481181,0.020261437908496733,0.0,0.0,0.0,5.707110264748875,1.0,0.6666666666666666,1.0,123,NCT04569955,1
54.903862,0.0,0.6979557490399904,0.014492753623188406,1.5,0.0,0.0,3.4339872044851463,1.0,0.6666666666666666,1.0,123,NCT02457910,3
54.877853,0.0,0.6966520880693275,0.014285714285714285,1.5,1.0,0.0,3.970291913552122,1.0,0.6666666666666666,1.0,123,NCT05455619,3
51.299084,0.0,0.5769525631173301,0.014084507042253521,2.0,0.0,0.0,2.0794415416798357,1.0,0.3333333333333333,1.0,123,NCT05082025,3
50.40877,0.0,0.6974807513761316,0.0136986301369863,1.0,0.0,0.0,3.4657359027997265,1.0,0.5,1.0,123,NCT01339442,3
49.94366,0.0,0.6977135449170832,0.013513513513513514,2.0,0.0,0.0,0.0,1.0,0.3333333333333333,1.0,123,NCT01658176,3
49.337246,0.0,0.66169009517265,0.013333333333333334,1.0,0.0,0.0,4.174387269895637,0.0,0.6666666666666666,1.0,123,NCT01392521,2
47.51695,0.3446098566055298,0.6982559538231089,0.016939582156973464,2.0,0.0,0.0,3.8918202981106265,1.0,0.6666666666666666,1.0,123,NCT02404844,3
47.496876,0.0,0.5807522903934548,0.01282051282051282,0.0,1.0,0.0,7.0909098220799835,1.0,0.3333333333333333,1.0,123,NCT05402033,1
47.468765,0.0,0.6974978805133617,0.012658227848101266,1.0,0.0,0.0,4.382026634673881,1.0,0.3333333333333333,1.0,123,NCT02389842,3
47.178867,0.0,0.5655123067690935,0.0125,0.0,0.0,0.0,4.1588830833596715,1.0,0.16666666666666666,1.0,123,NCT02600533,0
0.0,0.36435917019844055,0.6329585376241317,0.00641025641025641,2.0,0.0,0.0,3.295836866004329,1.0,0.3333333333333333,1.0,123,NCT02907918,1
0.0,0.0,0.6062889420984049,0.0,0.0,0.0,0.0,5.648974238161206,1.0,0.3333333333333333,1.0,123,NCT01048099,1
0.0,0.448380708694458,0.5848326402979509,0.015384615384615385,2.0,1.0,0.0,4.143134726391533,1.0,0.3333333333333333,1.0,123,NCT07071038,1
0.0,0.3354750871658325,0.6247553306847291,0.003105590062111801,1.0,0.0,0.0,4.68213122712422,1.0,0.3333333333333333,1.0,123,NCT03455270,3
0.0,0.3312491178512573,0.6012545618950249,0.0026954177897574125,2.0,1.0,0.0,4.110873864173311,1.0,0.3333333333333333,1.0,123,NCT05766410,1
0.0,0.33499133586883545,0.691044706464288,0.003067484662576687,1.5,1.0,0.0,6.077642243349034,1.0,0.3333333333333333,1.0,123,NCT05563220,1
0.0,0.42404165863990784,0.6247231072852582,0.013513513513513514,2.0,1.0,0.0,6.431331081933479,1.0,0.3333333333333333,1.0,123,NCT05594095,1
30.69232,0.40590745210647583,0.6097858375119004,0.014157014157014156,2.0,0.0,0.0,1.0986122886681098,1.0,0.5,1.0,123,NCT04965688,1
0.0,0.0,0.6149683861124161,0.0,2.5,0.0,0.0,8.504513138258863,1.0,0.5,1.0,123,NCT01781338,1
0.0,0.0,0.6149683861124161,0.0,2.5,0.0,0.0,8.504513138258863,1.0,0.5,1.0,123,NCT01779206,1
0.0,0.4445715546607971,0.6262162625357302,0.015151515151515152,0.0,1.0,0.0,5.707110264748875,1.0,0.3333333333333333,1.0,123,NCT06830590,1
115.20842,0.6655517816543579,0.6978899270665158,0.03225806451612903,2.0,0.0,0.0,1.0986122886681098,1.0,0.75,1.0,124,NCT05565794,3
124.39894,0.6742371320724487,0.6975411536621354,0.03278688524590164,1.5,1.0,0.0,3.258096538021482,1.0,1.0,1.0,124,NCT06439485,3
85.77578,0.5939942598342896,0.6982107417484535,0.03076923076923077,2.0,1.0,0.0,3.6635616461296463,1.0,0.75,1.0,124,NCT06728410,3
84.37063,0.6348322629928589,0.6986887022589192,0.031024531024531024,2.0,0.0,0.0,3.5553480614894135,1.0,0.75,1.0,124,NCT04256980,3
80.61193,0.6244158148765564,0.6983475341609895,0.030117753623188408,2.0,0.0,0.0,4.997212273764115,1.0,0.75,1.0,124,NCT02924376,3
93.315216,0.47281455993652344,0.6495110905704284,0.028693528693528692,2.0,1.0,0.0,4.795790545596741,1.0,0.5,1.0,124,NCT05727176,2
80.76587,0.5194441676139832,0.6507114124395201,0.028991596638655463,3.0,0.0,0.0,3.8918202981106265,1.0,0.5,1.0,124,NCT03773302,2
73.67058,0.5107208490371704,0.6495396251901019,0.02758751902587519,1.5,0.0,0.0,6.19644412779452,1.0,0.5,1.0,124,NCT04526106,2
81.22386,0.5161173343658447,0.6980412627268655,0.02900988017658188,3.0,0.0,0.0,5.123963979403259,1.0,0.75,1.0,124,NCT03656536,3
71.27549,0.4814966917037964,0.6539510354052966,0.02684684684684685,1.5,1.0,0.0,4.709530201312334,1.0,0.5,1.0,124,NCT06777316,2
65.902214,0.5214248299598694,0.6526917827248799,0.027313266443701224,2.0,0.0,0.0,4.969813299576001,1.0,0.5,1.0,124,NCT02150967,2
56.6753,0.5558841228485107,0.6981820426446123,0.02606951871657754,1.0,1.0,0.0,4.2626798770413155,1.0,0.25,1.0,124,NCT06302621,3
60.2372,0.5641404986381531,0.6494830705141736,0.0266900790166813,2.0,0.0,0.0,4.02535169073515,1.0,0.25,1.0,124,NCT04919642,2
53.611557,0.4896601140499115,0.6985088946073236,0.024568195354377605,2.0,0.0,0.0,3.6635616461296463,1.0,0.25,1.0,124,NCT06530823,3
58.529484,0.4605482220649719,0.6975168703245002,0.023542445644647556,2.0,0.0,0.0,3.4339872044851463,1.0,0.5,1.0,124,NCT05913661,3
48.45729,0.45568105578422546,0.6054648019093385,0.022403003754693368,0.0,0.0,0.0,4.882801922586371,1.0,0.25,1.0,124,NCT02762721,1
55.62024,0.47691261768341064,0.6500059865800286,0.024222968043192763,3.0,0.0,0.0,2.3978952727983707,1.0,0.5,1.0,124,NCT04093362,2
36.715218,0.5843701362609863,0.6980623940245696,0.02362609142270159,2.0,0.0,0.0,3.044522437723423,0.0,0.25,1.0,124,NCT06022289,3
65.51196,0.4653899371623993,0.6560935039938417,0.025003906860446942,1.0,0.0,0.0,2.1972245773362196,1.0,0.5,1.0,124,NCT04088188,2
43.345924,0.4889119863510132,0.6010379118419066,0.023513513513513516,2.0,0.0,0.0,2.70805020110221,1.0,0.25,1.0,124,NCT04096417,1
87.979385,0.0,0.6512609344234861,0.015625,2.0,0.0,0.0,5.003946305945459,1.0,0.5,1.0,124,NCT03230318,2
78.78428,0.3892228603363037,0.5456239236855951,0.024186704384724186,2.0,0.0,0.0,3.4339872044851463,1.0,0.5,1.0,124,NCT07359820,0
74.52289,0.39610373973846436,0.6528481212385941,0.024185517143263623,1.0,0.0,0.0,0.0,1.0,0.5,1.0,124,NCT05510427,2
73.93258,0.32071906328201294,0.5995131813664001,0.019636015325670497,2.0,1.0,0.0,3.713572066704308,0.0,0.5,1.0,124,NCT06906562,1
68.36497,0.24406422674655914,0.6507114124395201,0.015202492211838007,1.5,0.0,0.0,4.787491742782046,0.0,0.75,1.0,124,NCT01752920,2
67.672386,0.0,0.6560742987335167,0.013157894736842105,2.5,1.0,0.0,5.4638318050256105,1.0,0.5,1.0,124,NCT04353375,2
66.64373,0.0,0.6505556023366018,0.012987012987012988,2.0,1.0,0.0,4.2626798770413155,1.0,0.5,1.0,124,NCT05678270,2
63.5987,0.0,0.6521351711548273,0.0125,2.0,0.0,0.0,2.5649493574615367,0.0,0.25,1.0,124,NCT02265341,2
25.69163,0.45420655608177185,0.6538860585438032,0.01378307939053729,2.0,0.0,0.0,2.8903717578961645,1.0,0.0,1.0,124,NCT04233567,2
90.45309,0.6006178259849548,0.6962744999800363,0.030621785881252923,2.0,0.0,0.0,3.970291913552122,1.0,0.3333333333333333,1.0,125,NCT03227328,3
100.855354,0.5118030905723572,0.6961208108664019,0.027623285131627734,0.0,1.0,0.0,5.153291594497779,0.0,0.3333333333333333,1.0,125,NCT05795335,3
101.42212,0.44690197706222534,0.6966507654742846,0.022845055526176626,0.0,1.0,0.0,5.438079308923196,0.0,0.5,1.0,125,NCT07180056,3
85.21868,0.5844383835792542,0.6865933791092903,0.02871794871794872,2.0,0.0,0.0,4.04305126783455,0.0,0.8333333333333334,1.0,125,NCT03555877,3
70.535866,0.6010333299636841,0.6955724634152769,0.025827404887101765,0.0,0.0,0.0,6.2166061010848646,0.0,0.3333333333333333,1.0,125,NCT05295043,3
67.98999,0.5695052146911621,0.6909549575791009,0.02318045862412762,2.0,0.0,1.0,3.713572066704308,0.0,0.16666666666666666,1.0,125,NCT07130643,3
81.927475,0.5086910724639893,0.6954974368081066,0.023647238837112255,3.0,0.0,1.0,5.755742213586912,0.0,0.3333333333333333,1.0,125,NCT04964934,3
83.4246,0.5799199938774109,0.6976507481912757,0.02813852813852814,0.0,1.0,0.0,8.160803920954665,1.0,0.3333333333333333,1.0,125,NCT06805812,3
75.129486,0.4377642273902893,0.6406866394005494,0.01691777323799796,3.0,0.0,0.0,7.313886831633462,0.0,0.3333333333333333,1.0,125,NCT07213206,2
93.83299,0.4455856680870056,0.697977323506399,0.021673923560716013,2.0,0.0,1.0,3.828641396489095,0.0,0.6666666666666666,1.0,125,NCT03439735,3
60.77811,0.552047610282898,0.6989317540658347,0.019876912840984695,3.0,0.0,1.0,6.957497370876951,0.0,0.5,1.0,125,NCT03425838,3
69.655785,0.5101889967918396,0.6952275631372257,0.020244964065188782,0.0,0.0,0.0,6.587550014824796,0.0,0.3333333333333333,1.0,125,NCT07214532,3
61.8041,0.5850814580917358,0.6455878256732489,0.021994426751592355,2.0,1.0,0.0,5.303304908059076,1.0,0.16666666666666666,1.0,125,NCT06486883,2
74.10045,0.4484413266181946,0.6973214442271474,0.017448512585812356,1.0,1.0,0.0,3.58351893845611,0.0,0.6666666666666666,1.0,125,NCT07137871,3
95.029366,0.3217874765396118,0.6971612464722668,0.017756255044390636,0.0,1.0,0.0,4.61512051684126,0.0,0.3333333333333333,1.0,125,NCT06171360,3
77.81175,0.512995183467865,0.6981425395938172,0.023255813953488372,0.0,1.0,0.0,6.621405651764134,1.0,0.16666666666666666,1.0,125,NCT07180693,3
78.90985,0.4655734896659851,0.6971798078104642,0.019717261904761904,0.0,1.0,0.0,5.707110264748875,1.0,0.16666666666666666,1.0,125,NCT06033287,3
61.231003,0.49993714690208435,0.6527209399518844,0.016737495913697286,3.0,0.0,0.0,0.0,0.0,0.16666666666666666,1.0,125,NCT06585969,2
60.60514,0.5860905051231384,0.6970856605756839,0.021825396825396824,2.5,0.0,0.0,3.58351893845611,1.0,0.6666666666666666,1.0,125,NCT02692755,3
94.39345,0.4254656732082367,0.6973642788059655,0.02072704081632653,3.0,1.0,0.0,6.79794041297493,0.0,0.5,1.0,125,NCT04862663,3
92.98467,0.0,0.6944367792693636,0.015151515151515152,0.0,0.0,0.0,3.9318256327243257,0.0,0.5,1.0,125,NCT05276713,3
91.984924,0.4101483225822449,0.6974020785720944,0.019350151895390307,1.0,0.0,0.0,3.5263605246161616,0.0,0.6666666666666666,1.0,125,NCT03294694,3
90.70518,0.3859063684940338,0.6970045757350164,0.01836888601594484,2.0,0.0,0.0,5.1298987149230735,0.0,1.0,1.0,125,NCT04318223,3
88.618,0.40148091316223145,0.6939478634336476,0.01835075493612079,2.0,0.0,0.0,3.5263605246161616,0.0,0.3333333333333333,1.0,125,NCT06702618,3
88.13446,0.359374076128006,0.6911322015675675,0.016831759789506268,3.0,1.0,0.0,6.111467339502679,0.0,0.5,1.0,125,NCT06790693,3
86.97316,0.0,0.6403773550213294,0.013888888888888888,1.5,0.0,0.0,4.060443010546419,0.0,0.6666666666666666,1.0,125,NCT05986071,2
86.7335,0.4127575159072876,0.6924666162701704,0.018244084682440848,3.0,0.0,0.0,7.827639546366422,0.0,0.5,1.0,125,NCT06996093,3
85.42783,0.4304278492927551,0.6292860808229717,0.018832662449683728,2.0,1.0,0.0,4.174387269895637,0.0,0.5,1.0,125,NCT05536128,2
84.78862,0.3737100660800934,0.6971303514283261,0.01641522372707012,0.0,0.0,0.0,3.9318256327243257,1.0,0.3333333333333333,1.0,125,NCT07190651,3
82.55831,0.46425163745880127,0.6934934037658508,0.020572450805008944,1.0,0.0,0.0,2.995732273553991,1.0,0.8333333333333334,1.0,125,NCT03854903,3
81.53455,0.0,0.6376219974973273,0.0125,1.0,0.0,0.0,1.6094379124341003,0.0,0.5,1.0,125,NCT04274933,2
0.0,0.5752526521682739,0.6927107922572963,0.014925373134328358,4.0,1.0,0.0,4.61512051684126,1.0,0.0,1.0,125,NCT05809024,3
57.19314,0.5253086090087891,0.5915826055743856,0.017651430694908956,2.0,1.0,0.0,5.484796933490655,0.0,0.5,1.0,125,NCT06176534,1
0.0,0.5665391087532043,0.5929453130124109,0.014492753623188406,0.0,0.0,0.0,3.713572066704308,0.0,0.0,1.0,125,NCT05167643,1
60.138447,0.5558774471282959,0.6968745274008155,0.02000166680556713,2.0,1.0,0.0,5.303304908059076,0.0,0.5,1.0,125,NCT05759546,3
43.760277,0.5212555527687073,0.650603270095122,0.01443050193050193,2.0,1.0,0.0,6.431331081933479,1.0,0.0,1.0,125,NCT05594095,2
60.138447,0.5424107909202576,0.6969277717175792,0.01958098307816277,3.0,0.0,1.0,5.730099782973574,0.0,0.5,1.0,125,NCT06612814,3
0.0,0.5204713940620422,0.6970709348089584,0.012345679012345678,2.0,0.0,0.0,5.293304824724492,1.0,0.0,1.0,125,NCT03809988,3
59.370697,0.5411248207092285,0.6958694762412883,0.018951310861423223,0.0,0.0,0.0,3.713572066704308,0.0,0.3333333333333333,1.0,125,NCT06810492,3
47.510296,0.48026764392852783,0.5897377368479523,0.01171884118869202,2.0,0.0,1.0,2.3978952727983707,1.0,0.5,1.0,125,NCT02592083,1
54.48308,0.42407989501953125,0.6987055541384544,0.03076923076923077,1.0,0.0,0.0,1.3862943611198906,1.0,0.75,1.0,126,NCT00014560,3
51.40783,0.4607168138027191,0.6964728404808096,0.03131881575727918,0.0,1.0,0.0,5.342334251964811,1.0,0.75,1.0,126,NCT07309497,3
55.659824,0.44035881757736206,0.6611605009658468,0.03149801587301587,0.0,0.0,0.0,0.0,0.0,0.0,1.0,126,NCT05119257,2
43.66471,0.41607600450515747,0.6133747749036823,0.02749719416386083,0.0,0.0,0.0,3.044522437723423,0.0,0.5,1.0,126,NCT01828008,1
41.787487,0.37383440136909485,0.6984080265370852,0.024501173708920188,1.5,0.0,1.0,3.8918202981106265,1.0,0.75,1.0,126,NCT06464185,3
39.361034,0.4055289030075073,0.6987649643434968,0.023109243697478993,2.0,0.0,0.0,3.713572066704308,1.0,0.0,1.0,126,NCT07231250,3
39.237595,0.0,0.6952564836961833,0.008264462809917356,1.0,0.0,0.0,2.772588722239781,1.0,0.5,1.0,126,NCT00244946,3
47.195972,0.26394498348236084,0.6435759832566524,0.018483319132201612,0.0,0.0,0.0,6.398594934535208,0.0,0.25,1.0,126,NCT06359067,0
35.1893,0.29552778601646423,0.6021251630349892,0.013554485464597824,0.0,0.0,0.0,3.6635616461296463,1.0,0.5,1.0,126,NCT02588560,1
46.700344,0.3580787181854248,0.6111399505700583,0.02684684684684685,2.0,0.0,0.0,2.5649493574615367,0.0,0.25,1.0,126,NCT00149019,1
43.25741,0.2666238248348236,0.5964309583640202,0.01720283194634207,2.0,1.0,0.0,3.332204510175204,0.0,0.5,1.0,126,NCT06822972,1
35.548008,0.33224916458129883,0.6994243519298178,0.01793054571226081,0.5,0.0,0.0,1.3862943611198906,1.0,0.25,1.0,126,NCT07168291,3
40.059177,0.0,0.6960256708497502,0.009345794392523364,1.0,0.0,0.0,0.0,1.0,0.75,1.0,126,NCT00521261,3
59.2303,0.0,0.6992456592179606,0.01639344262295082,1.0,0.0,0.0,3.258096538021482,1.0,1.0,1.0,126,NCT04887025,3
0.0,0.4445616602897644,0.6637260076878505,0.016129032258064516,0.0,0.0,0.0,7.824445930877619,1.0,0.25,1.0,126,NCT06202885,1
34.83127,0.2732592225074768,0.6979800752246326,0.011066275372951823,1.5,0.0,0.0,0.0,0.0,0.75,1.0,126,NCT01138579,3
57.87466,0.0,0.6593473796263503,0.016129032258064516,2.0,1.0,0.0,3.044522437723423,0.0,0.5,1.0,126,NCT07014319,2
33.256397,0.273078054189682,0.6181190536256238,0.010248028227480282,3.0,0.0,0.0,3.258096538021482,1.0,0.25,1.0,126,NCT05775705,1
57.868263,0.0,0.6975539676764221,0.015873015873015872,1.0,0.0,0.0,3.9318256327243257,1.0,0.75,1.0,126,NCT03804996,3
42.513504,0.40601691603660583,0.6617637039052385,0.02628900949796472,0.0,1.0,0.0,3.713572066704308,0.0,0.25,1.0,126,NCT06846905,1
51.847275,0.0,0.5663286502848554,0.015151515151515152,1.5,0.0,0.0,0.6931471805599453,0.0,0.75,1.0,126,NCT00204594,1
51.383602,0.0,0.693725005529905,0.014705882352941176,2.0,0.0,0.0,4.219507705176107,1.0,0.5,1.0,126,NCT04703686,3
